CpG,UCSC_RefGene_Name,UCSC_RefGene_Group
cg15528722,TTC33,TSS1500
cg24678928,DDX60,TSS1500
cg03607951,IFI44L,TSS1500
cg07815522,PARP9;PARP9;PARP9;PARP9;PARP9;PARP9;DTX3L,5'UTR;5'UTR;5'UTR;5'UTR;5'UTR;5'UTR;TSS1500
cg24103563,TRIM34;TRIM34;TRIM6-TRIM34,TSS1500;5'UTR;Body
cg13304609,IFI44L,TSS1500
cg15452182,LOC101928650;GORAB;GORAB;GORAB,TSS1500;Body;Body;Body
cg17515347,AIM2,TSS1500
cg07863524,OR3A4,TSS200
cg01036958,LOC101928650;GORAB;GORAB;GORAB,TSS1500;Body;Body;Body
cg09074025,LPP-AS1;LPP;LPP;LPP,TSS1500;Body;Body;Body
cg14333162,RSAD2,TSS1500
cg09584492,ARHGAP33;ARHGAP33,TSS1500;TSS1500
cg18205786,LPP-AS1;LPP;LPP;LPP,TSS1500;Body;Body;Body
cg12461141,TRIM22,TSS1500
cg16785077,MX1,TSS1500
cg06039489,C20orf26;C20orf26;CRNKL1,TSS200;5'UTR;TSS1500
cg08122652,PARP9;PARP9;DTX3L;PARP9;PARP9;PARP9;PARP9,5'UTR;5'UTR;TSS1500;5'UTR;5'UTR;5'UTR;5'UTR
cg00959259,PARP9;PARP9;DTX3L;PARP9;PARP9;PARP9;PARP9,5'UTR;5'UTR;TSS1500;5'UTR;5'UTR;5'UTR;5'UTR
cg24145401,AIM2,TSS1500
cg25656283,ERCC6;PGBD3,Body;TSS1500
cg18519762,AQP8,TSS1500
cg18377866,LOC101929337;LOC100505920,TSS200;Body
cg05197514,TRA2B;TRA2B,TSS1500;TSS1500
cg22862003,MX1;MX1,TSS1500;5'UTR
cg26312951,MX1;MX1,TSS200;5'UTR
